uid,mwh,name,plx_mwh,dmwh,admwh
815,141.96000480651855,LOS_CORRALES_1,141.95999999999987,4.8065186888379685e-06,4.8065186888379685e-06
816,118.17120265960693,LOS_CORRALES_2,118.17120000000004,2.6596068920525795e-06,2.6596068920525795e-06
817,2537.949987221509,LOS_CURUROS_EO,2537.9500000000007,-1.2778491509379819e-05,1.2778491509379819e-05
818,138.31999993883073,LOS_GIRASOLES_FV,138.92666664666666,-0.6066667078359274,0.6066667078359274
819,130.80000011622906,LOS_GORRIONES_FV,130.31666665666668,0.48333345956237395,0.48333345956237395
822,1121.0,LOS_HIERROS,1119.0,2.0,2.0
823,43.0,LOS_HIERROS_2,42.5,0.5,0.5
824,149.12499957717955,LOS_JOTES_FV,148.78999997999998,0.33499959717957495,0.33499959717957495
825,107.43499933555722,LOS_LAGOS_FV,107.26749997000003,0.16749936555719103,0.16749936555719103
826,270.899999499321,LOS_LIBERTADORES_FV,270.3166666566667,0.5833328426542721,0.5833328426542721
827,2309.4200782738626,LOS_LOROS_FV,2306.0401000000006,3.3799782738619797,3.3799782738619797
828,154.91500007547438,LOS_MAGNOLIOS_FV,155.5549999900001,-0.6399999145257311,0.6399999145257311
829,456.40000331401825,LOS_MOLINOS_FV,454.95,1.4500033140182609,1.4500033140182609
830,381.02398109436035,LOS_MOLLES,381.02399999999943,-1.8905639080912806e-05,1.8905639080912806e-05
831,124.68960285186768,LOS_MORROS,124.68959999999984,2.8518678334421566e-06,2.8518678334421566e-06
832,90.54499980434775,LOS_MORROS_1_FV,90.38999999000004,0.15499981434771826,0.15499981434771826
833,445.2000007480383,LOS_NARANJOS_FV,446.09999999999997,-0.899999251961674,0.899999251961674
834,138.35659973323345,LOS_NOGALES_FV,138.60991666666666,-0.2533169334332115,0.2533169334332115
835,7471.559966173023,LOS_OLMOS_EO,7388.431966162309,83.12800001071355,83.12800001071355
837,96.8999993801117,LOS_PALTOS_FV,96.5833333133333,0.3166660667783958,0.3166660667783958
838,123.70000145584345,LOS_PATOS_FV,122.48333333333338,1.2166681225100717,1.2166681225100717
839,136.78499948233366,LOS_PERALES_FV,137.07833330333327,-0.2933338209996066,0.2933338209996066
841,83.22720193862915,LOS_PORTONES,83.22719999999993,1.9386292251510895e-06,1.9386292251510895e-06
843,2940.0,LOS_QUILOS,2940.0,0.0,0.0
844,84.58499999530613,LOS_ROBLES_FV,84.43083333333334,0.15416666197279483,0.15416666197279483
845,146.5800005942583,LOS_TAURETES_FV,147.2766666666667,-0.6966660724083908,0.6966660724083908
846,168.1049992684275,LOS_TILOS_FV,167.57750000000001,0.5274992684274764,0.5274992684274764
847,270.1699988543987,LOS_TORDOS_FV,270.43083329333336,-0.2608344389346371,0.2608344389346371
850,0.9599999785423279,LOS_VIENTOS_GN_A,0.9600000000000004,-2.1457672527702698e-08,2.1457672527702698e-08
869,362.6100003346801,LUCAS_FV,362.7708333333333,-0.16083299865323397,0.16083299865323397
870,85.79999977350235,LUCE_SOLAR_FV,85.59999998000002,0.19999979350232877,0.19999979350232877
871,123.99999939650297,LUDERS_FV,124.03333333333339,-0.03333393683041663,0.03333393683041663
872,192.0900009572506,LUMBRERAS_FV,192.7141666466667,-0.6241656894161167,0.6241656894161167
873,132.85999979823828,LUNA_DEL_NORTE_FV,132.90833330333334,-0.048333505095058626,0.048333505095058626
874,93.29999843239784,LUNA_FV,93.09999998000002,0.19999845239782132,0.19999845239782132
875,4152.614912092686,LUZ_DEL_NORTE_FV,2513.598333333333,1639.0165787593528,1639.0165787593528
876,460.9599989950657,MACAO_FV,462.41499998000006,-1.4550009849343724,1.4550009849343724
877,62.840001348406076,MACARENA_FV,63.174999999999976,-0.3349986515938994,0.3349986515938994
878,416.6000030040741,MACHICURA_FV,415.03333333333325,1.5666696707408505,1.5666696707408505
879,2016.0,MACHICURA_U1,2016.0,0.0,0.0
881,137.41000053286552,MAIKONO_FV,137.97166666666666,-0.5616661338011397,0.5616661338011397
882,550.899999782443,MAIMALICAN_FV,553.7191666366666,-2.8191668542235675,2.8191668542235675
883,17.488799393177032,MAISAN,17.48880000000001,-6.068229758682264e-07,6.068229758682264e-07
886,143.45500031858683,MAITENLAHUE_FV,143.90916663666664,-0.4541663180798139,0.4541663180798139
888,371.8800023533404,MALAQUITA_SOLAR_FV,369.0333333033333,2.846669050007108,2.846669050007108
889,4917.380013465881,MALGARIDA_FV,2484.8087296104977,2432.5712838553836,2432.5712838553836
890,100.05999914556742,MALINKE_FV,100.47833332333335,-0.41833417776592796,0.41833417776592796
891,542.3208103179932,MALLARAUCO,542.3207999999998,1.0317993314856722e-05,1.0317993314856722e-05
892,23167.198974609375,MALLECO_NORTE_EO,22329.56668740624,837.6322872031342,837.6322872031342
893,21870.166955947876,MALLECO_SUR_EO,20045.909087761836,1824.2578681860396,1824.2578681860396
894,143.58499944768846,MALLOCO_FV,144.0716666266666,-0.4866671789781378,0.4866671789781378
895,138.20500038936734,MALVILLA_FV,138.73749998000005,-0.5324995906327104,0.5324995906327104
897,581.2800003383309,MANANTIALES_EO,581.2799999999995,3.38331346938503e-07,3.38331346938503e-07
898,135.21499977447093,MANAO_FV,135.6741666166666,-0.4591668421956854,0.4591668421956854
899,297.1199949532747,MANDINGA_FV,298.4508333333333,-1.3308383800585943,1.3308383800585943
901,3616.219978392124,MANZANO_FV,3605.7966666666653,10.423311725458916,10.423311725458916
902,14880.0,ARAUCO_MAPA_BL1,14880.0,0.0,0.0
903,117.71499885246158,MARAMBIO_FV,117.47583328333334,0.2391655691282324,0.2391655691282324
904,532.6499986946583,MARANON_FV,533.1374999999999,-0.48750130534165237,0.48750130534165237
905,359.10000094771385,MARCHIGUE_2_FV,358.8049999999999,0.2950009477139588,0.2950009477139588
906,149.48499893955886,MARCHIGUE_7_FV,150.2175,-0.7325010604411375,0.7325010604411375
907,210.76999882608652,MARGARITA_X_FV,211.45999999000006,-0.6900011639135357,0.6900011639135357
908,455.41999910771847,MARIA_DOLORES_FV,463.97583332333323,-8.555834215614766,8.555834215614766
910,1749.243555791676,MARIA_ELENA_FV,1237.9696789037907,511.2738768878853,511.2738768878853
911,142.21499942988157,MARIA_PINTO_FV,142.74249997,-0.5275005401184387,0.5275005401184387
912,205.6150018312037,MARIN_FV,206.47000000000006,-0.8549981687963566,0.8549981687963566
913,521.3759994506836,MARIPOSAS,521.3759999999997,-5.493161552294623e-07,5.493161552294623e-07
914,1364.0,MASISA,1310.063030872745,53.936969127255,53.936969127255
936,673.6194305419922,MEJILLONES_3-TG+TV_GNL_B,2059.29,-1385.6705694580078,1385.6705694580078
941,461.99999951571226,MELI_FV,463.66249999999997,-1.6625004842877047,1.6625004842877047
942,326.84400272369385,MELO,326.844,2.7236938535679656e-06,2.7236938535679656e-06
943,110.02000014856458,MEMBRILLO_FV,110.15499996000003,-0.13499981143544915,0.13499981143544915
944,100.80999928712845,MERCURIO_SUR_FV,100.72749997999999,0.0824993071284581,0.0824993071284581
945,3385.8000188469887,MESAMAVIDA_EO,3385.8000000000025,1.884698622234282e-05,1.884698622234282e-05
946,5352.949976444244,MESETA_DE_LOS_ANDES_FV,5240.640622600686,112.30935384355871,112.30935384355871
947,72.16499990969896,MILAN_A_FV,72.09666665666671,0.06833325303225024,0.06833325303225024
948,397.66000078618526,MITCHI_FV,399.5083333133334,-1.848332527148159,1.848332527148159
949,5.9976001381874084,MOLINERA_VILLARRICA,5.997600000000004,1.3818740463023005e-07,1.3818740463023005e-07
950,691.409999595955,MONTE_REDONDO_EO,689.0999999999998,2.309999595955219,2.309999595955219
951,109.20000046491623,MONTT_SOLAR_FV,108.81666665666668,0.3833338082495459,0.3833338082495459
952,376.29999604076147,MOSTAZAL_FV,376.51666665666676,-0.21667061590528647,0.21667061590528647
953,400.20000268518925,MOYA_FV,398.28333332333335,1.9166693618558952,1.9166693618558952
955,7.56000030040741,MUCHI,7.559999999999992,3.0040741805237303e-07,3.0040741805237303e-07
956,6.615600064396858,MULCHEN,7.509599999999996,-0.8939999356031381,0.8939999356031381
957,43.629600048065186,MUNILQUE_1,43.629599999999996,4.806518916211644e-08,4.806518916211644e-08
958,67.30079770088196,MUNILQUE_2,67.30079999999995,-2.2991179946529883e-06,2.2991179946529883e-06
959,353.8900008276105,MUTUPIN_FV,354.1508332833333,-0.2608324557228343,0.2608324557228343
960,448.89999705553055,NAHUEN_FV,447.59999999,1.2999970655305333,1.2999970655305333
961,691.6000018119812,NALCAS,691.6000000000001,1.8119810647476697e-06,1.8119810647476697e-06
962,207.59299927949905,NAN_FV,207.52449996000004,0.06849931949901134,0.06849931949901134
963,343.8299981057644,NANCAGUA_FV,345.06499999,-1.2350018842356008,1.2350018842356008
964,136.9500004351139,NAZARINO_VERANO_FV,137.40833329333333,-0.45833285821942127,0.45833285821942127
965,2387.249999523163,NEGRETE_EO,2387.2499999999995,-4.768367034557741e-07,4.768367034557741e-07
967,0.06999999843537807,NEHUENCO_1_TG_GNL,1.1800000000000006,-1.1100000015646225,1.1100000015646225
968,0.06999999843537807,NEHUENCO_1_TV,1.1800000000000006,-1.1100000015646225,1.1100000015646225
993,31410.474675022997,NEHUENCO_1-TG+TV_GN_A,14475.215946224687,16935.25872879831,16935.25872879831
994,151.17085204273462,NEHUENCO_1-TG+TV_GN_B,9335.154496939058,-9183.983644896323,9183.983644896323
1006,0.06999999843537807,NEHUENCO_2_TG_GNL,1.590000000000001,-1.520000001564623,1.520000001564623
1007,0.06999999843537807,NEHUENCO_2_TV,1.590000000000001,-1.520000001564623,1.520000001564623
1021,5222.215082759038,NEHUENCO_2-TG+TV_GN_A,22200.428666162,-16978.21358340296,16978.21358340296
1022,32721.62596305739,NEHUENCO_2-TG+TV_GN_B,15922.983544114373,16798.642418943018,16798.642418943018
1036,0.9599999785423279,NEHUENCO_9B_GN_B,0.31000000000000005,0.6499999785423278,0.6499999785423278
1053,343.2399970591068,NEWENTUN_FV,344.21999995000004,-0.9800028908932177,0.9800028908932177
1054,105.72499928250909,NIHUE_FV,106.29583330333332,-0.5708340208242362,0.5708340208242362
1055,37.67999973334372,NILHUE_FV,37.458333313333334,0.2216664200103864,0.2216664200103864
1056,131.30000054091215,NIQUEN_FV,130.8166666666667,0.48333387424546004,0.48333387424546004
1057,95.00000123679638,NORTE_CHICO_1_FV,94.6666666666667,0.33333457012967926,0.33333457012967926
1058,587.4600039571524,NORTH_WEST_FV,589.8566666466667,-2.396662689514301,2.396662689514301
1060,1176.0,NUEVA_ALDEA_BL1,1175.99,0.009999999999990905,0.009999999999990905
1061,6216.0,NUEVA_ALDEA_BL2,6215.99,0.010000000000218279,0.010000000000218279
1062,1112.0239524841309,NUEVA_ALDEA_BL3,927.8706363289779,184.153316155153,184.153316155153
1063,1.135678487829864,NUEVA_RENCA_CC_GNL,1.6800000000000013,-0.5443215121701372,0.5443215121701372
1077,45450.062561035156,NUEVA_RENCA-TG+TV_GN_A,44170.890833141544,1279.1717278936121,1279.1717278936121
1089,18745.763562457636,NUEVA_VENTANAS,13217.79011518777,5527.973447269866,5527.973447269866
1090,2879.007628917694,NUEVO_QUILLAGUA_FV,461.69107601912515,2417.316552898569,2417.316552898569
1091,112.19999825954437,OCOA_FV,112.16666664666666,0.03333161287771702,0.03333161287771702
1092,1027.1519737243652,OJOS_DE_AGUA,1027.1520000000003,-2.627563503665442e-05,2.627563503665442e-05
1093,148.0250005684793,OLIVIA_FV,147.6816666266666,0.3433339418126877,0.3433339418126877
1094,144.23000029101968,OLIVIER_FV,144.66083332333332,-0.4308330323136431,0.4308330323136431
1098,139.624999538064,ORION_FV,139.9258333033333,-0.30083376526928873,0.30083376526928873
1099,124.90499917417765,ORQUIDEA_FV,124.67583332333336,0.2291658508442822,0.2291658508442822
1100,338.5950007587671,OVALLE_NORTE_FV,338.8741666366667,-0.2791658778995725,0.2791658778995725
1101,385.4999980032444,OVEJERIA_FV,386.0999999900002,-0.6000019867557853,0.6000019867557853
1102,420.01000188291073,PACHIRA_FV,420.77750000000015,-0.7674981170894171,0.7674981170894171
1103,503.9200020134449,PAILLIHUE_FV,506.1241666266667,-2.204164613221792,2.204164613221792
1104,274.01000248268247,PAINE_FV,429.14583332333325,-155.13583084065078,155.13583084065078
1106,33.700000166893005,PALACIOS,33.7,1.668930025289228e-07,1.668930025289228e-07
1107,386.7000006586313,PALERMO_FV,388.33333331333336,-1.6333326547020306,1.6333326547020306
1108,287.69999957084656,PALMAR,287.6999999999998,-4.2915326048387215e-07,4.2915326048387215e-07
1109,4962.871078491211,PALMUCHO,4962.871199999996,-0.00012150878501415718,0.00012150878501415718
1110,442.8999986946583,PALTO_SUNLIGHT_FV,444.2691666666667,-1.3691679720084267,1.3691679720084267
1111,96.28999945521355,PAMA_FV,96.25666666666666,0.03333278854688615,0.03333278854688615
1112,269.10000163316727,PAMPA_CAMARONES_FV,269.0666666666666,0.03333496650066081,0.03333496650066081
1113,616.4098759070039,PAMPA_SOLAR_NORTE_FV,2375.0733333333337,-1758.6634574263298,1758.6634574263298
1114,3861.5000188350677,PAMPA_TIGRE_FV,3754.216666666667,107.2833521684006,107.2833521684006
1116,3070.4438133239746,PANGUE_U2,5091.9443497463435,-2021.500536422369,2021.500536422369
1117,166.53000008314848,PANQUEHUE_2_FV,166.60999998999998,-0.07999990685149783,0.07999990685149783
1118,266.2000004351139,PARAGUAY_FV,265.4666666566667,0.7333337784472178,0.7333337784472178
1119,11.480000033974648,PARANAL_FV,113.78166666666668,-102.30166663269203,102.30166663269203
1120,129.31999909505248,PARQUE_ROMA_FV,129.66499996999997,-0.34500087494748755,0.34500087494748755
1121,314.53000087291,PARQUE_VALPARAISO_FV,315.35749997999994,-0.8274991070899205,0.8274991070899205
1122,1858.0800704956055,PAS_MEJILLONES,1858.0799999999967,7.049560872474103e-05,7.049560872474103e-05
1123,377.96999951452017,PASTRAN_FV,378.4350000000001,-0.46500048547994766,0.46500048547994766
1124,468.9100000858307,PATAGUA_FV,470.60750000000013,-1.6974999141694411,1.6974999141694411
1125,479.94000059738755,PATAGUILLA_FV,481.1416666366667,-1.2016660392791323,1.2016660392791323
1126,464.09499864280224,PATRICIA_VERANO_FV,465.7141666566668,-1.6191680138645665,1.6191680138645665
1127,104.09999960660934,PEDREROS_FV,103.81666665666667,0.2833329499426753,0.2833329499426753
1128,137.2250009253621,PEGASUS_FV,137.50916664666667,-0.28416572130456075,0.28416572130456075
1130,5851.948751568794,PEHUENCHE_U2,13681.79822084702,-7829.849469278226,7829.849469278226
1131,48.31680178642273,PEHUI,48.316799999999965,1.786422764382678e-06,1.786422764382678e-06
1132,287.44000124931335,PELLIN_FV,288.04499998999995,-0.6049987406865966,0.6049987406865966
1133,139.6100025549531,PELUMPEN_FV,139.35916666666668,0.25083588828641723,0.25083588828641723
1135,140.87000054866076,PENCAHUE_ESTE_FV,141.32499997999994,-0.4549994313391892,0.4549994313391892
1136,280.8599982112646,PENCAHUE_FV,282.15083331333335,-1.2908351020687405,1.2908351020687405
1137,454.1999986767769,PEPA_SOLAR_1_FV,452.9166666566667,1.2833320201102083,1.2833320201102083
1138,120.41000086441636,PEQUEN_FV,120.27249999000007,0.13750087441628978,0.13750087441628978
1139,136.89999927580357,PERALILLO_FV,136.81666664666662,0.08333262913694739,0.08333262913694739
1140,219.83000030368567,PERSEFONE_SOLAR_FV,220.70083330333335,-0.8708329996476891,0.8708329996476891
1141,140.62000032886863,PESARO_FV,141.08666663666665,-0.46666630779802176,0.46666630779802176
1142,668.0,PEUCHEN,635.5,32.5,32.5
1143,453.9000026732683,PEUMO_FV,454.68333333333334,-0.783330660065019,0.783330660065019
1144,9.21699970215559,PICA_FV,9.213999979999999,0.0029997221555913,0.0029997221555913
1145,50.60160040855408,PICHILONCO,50.601600000000055,4.0855402261286144e-07,4.0855402261286144e-07
1146,93.97000120580196,PICHON_FV,94.11499998000001,-0.14499877419804363,0.14499877419804363
1147,506.5250014439225,PICUNCHE_FV,507.77499999,-1.2499985460775065,1.2499985460775065
1148,95.799999833107,PICURIO_FV,95.31666666666666,0.48333316644033175,0.48333316644033175
1149,157.81000043451786,PIDUCO_FV,158.37416666666672,-0.5641662321488639,0.5641662321488639
1150,278.10000133514404,PIEDRAS_NEGRAS,278.09999998,1.3551440360970446e-06,1.3551440360970446e-06
1151,47.4950004555285,PILAR_LOS_AMARILLOS_FV,73.11083333333332,-25.61583287780482,25.61583287780482
1152,4611.331237792969,PILMAIQUEN,4585.931200000006,25.400037792962394,25.400037792962394
1153,6.343200095929205,PILOTO_CARDONES_FV,6.340800000000004,0.002400095929201207,0.002400095929201207
1154,87.59999969601631,PILPILEN_FV,87.40000000000002,0.19999969601629175,0.19999969601629175
1155,95.89999921619892,PIRQUE_FV,95.66666666666663,0.23333254953229243,0.23333254953229243
1156,114.04740029713139,PITOTOY_FV,114.59364996999999,-0.5462496728685977,0.5462496728685977
1157,157.34499895572662,PITRA_FV,157.93749997,-0.5925010142733811,0.5925010142733811
1159,398.81999852508307,PLACILLA_FV,399.76749996,-0.9475014349169442,0.9475014349169442
1160,153.92500004917383,PLAYERITO_FV,154.33916666666664,-0.4141666174928105,0.4141666174928105
1161,152.22999892383814,PLAYERO_FV,152.63666666666666,-0.4066677428285175,0.4066677428285175
1162,139.96500023640692,PLAYERON_FV,140.36249999000003,-0.3974997535931095,0.3974997535931095
1163,447.0799978226423,PLAZA_SUNLIGHT_FV,448.3366666666666,-1.2566688440242615,1.2566688440242615
1165,468.75500160455704,PMG_CAUQUENES_FV,465.8974999999999,2.8575016045571147,2.8575016045571147
1166,89.99999999254942,POBLACION_FV,89.79999999000005,0.20000000254937333,0.20000000254937333
1167,116.3549997843802,POCILLAS_FV,116.93166666666671,-0.5766668822865171,0.5766668822865171
1168,131.39999913424253,POMUYETO_SOLAR_FV,131.62083330333334,-0.2208341690908071,0.2208341690908071
1169,119.69999895989895,PORTEZUELO_FV,119.59833329333334,0.1016656665656086,0.1016656665656086
1170,435.599999576807,POZO_ALMONTE_1_FV,431.01666664666664,4.5833329301403865,4.5833329301403865
1171,313.0000013411045,POZO_ALMONTE_2_FV,56.33666666666669,256.6633346744378,256.6633346744378
1172,638.2000014185905,POZO_ALMONTE_3_FV,268.1733333333333,370.02666808525726,370.02666808525726
1173,101.55670019239187,PRETTY_FIELD_FV,101.42668333333336,0.13001685905851446,0.13001685905851446
1174,970.9632110595703,PROVIDENCIA,970.9631999999992,1.1059571079385933e-05,1.1059571079385933e-05
1175,286.07499811798334,PSF_HORIZONTE_FV,286.5858333133334,-0.5108351953500687,0.5108351953500687
1176,130.76000028289855,PSF_LO_SIERRA_FV,131.1566666566667,-0.3966663737681415,0.3966663737681415
1177,214.80000154674053,PUANGUE_FV,215.43083333333334,-0.6308317865928075,0.6308317865928075
1178,88.78800344467163,PUCLARO,88.78799999999997,3.4446716625780027e-06,3.4446716625780027e-06
1179,143.3499992378056,PUEBLO_HUNDIDO_FV,143.84416661666666,-0.4941673788610501,0.4941673788610501
1181,87.63999928347766,PUELCHE_FV,89.65599997000001,-2.0160006865223465,2.0160006865223465
1182,9004.40001487732,PUELCHE_SUR_EO,9004.399999999998,1.4877321518724784e-05,1.4877321518724784e-05
1183,149.245001912117,PUENTE_FV,148.2166666666666,1.0283352454503927,1.0283352454503927
1184,475.89700224995613,PUERTO_SECO_FV,566.0770000000001,-90.17999775004398,90.17999775004398
1185,538.2271943092346,PULELFU,538.2271999999998,-5.690765192412073e-06,5.690765192412073e-06
1186,104.69999946653843,PULLALLI_FV,104.39999999000004,0.2999994765383889,0.2999994765383889
1187,2659.9999990463257,PULLINQUE,2660.0,-9.5367431640625e-07,9.5367431640625e-07
1188,82.50000014901161,PUNTA_BAJA_SOLAR_1_FV,82.04999999000002,0.4500001590115943,0.4500001590115943
1190,3.600000061094761,PUNTA_COLORADA_EO,3.300000000000001,0.30000006109475974,0.30000006109475974
1192,2119.029997587204,PUNTA_DE_TALCA_EO,2119.0299999999997,-2.412795765849296e-06,2.412795765849296e-06
1193,336.9999966621399,PUNTA_DEL_VIENTO,336.9999999699999,-3.307860026779963e-06,3.307860026779963e-06
1194,1501.0300052762032,PUNTA_PALMERAS_EO,1478.3899999999999,22.640005276203283,22.640005276203283
1195,3005.499989837408,PUNTA_SIERRA_EO,3005.4999999999995,-1.016259147945675e-05,1.016259147945675e-05
1196,2224.7000045776367,PUNTILLA,2224.6999999999994,4.577637355396291e-06,4.577637355396291e-06
1197,43.932000160217285,PURISIMA,43.932000000000016,1.6021726878534537e-07,1.6021726878534537e-07
1198,534.8400049395859,PVP_CHINCHORRO_FV,536.8316666666667,-1.991661727080782,1.991661727080782
1199,324.9900027811527,PVP_LA_ROSA_FV,326.0608333333334,-1.0708305521806665,1.0708305521806665
1200,130.20499866083264,PVP_MAYOS_FV,130.63916663666674,-0.43416797583410016,0.43416797583410016
1201,108.0849995687604,PVP_UNIHUE_FV,107.85833331333335,0.2266662554270482,0.2266662554270482
1202,484.72999911010265,QUEBRADA_DE_TALCA_FV,485.14666666666676,-0.41666755656410714,0.41666755656410714
1203,76.1761994487606,QUELTEHUE_FV,76.60419997,-0.42800052123939736,0.42800052123939736
1204,5436.539960861206,QUELTEHUES,5436.540000000005,-3.913879936590092e-05,3.913879936590092e-05
1205,388.755001232028,QUEMADOS_FV,390.05416662666653,-1.2991653946385213,1.2991653946385213
1206,394.56999869830906,QUETENA_FV,508.1108333333334,-113.54083463502434,113.54083463502434
1207,218.09999859333038,QUEULE_FV,217.63333331333334,0.466665279997045,0.466665279997045
1208,3693.0500185489655,QUILAPILUN_FV,3657.509999999999,35.5400185489666,35.5400185489666
1210,135.67500039748847,QUILLAY_FV,136.44333333333336,-0.7683329358448816,0.7683329358448816
1212,275.86000168323517,QUILMO_BULNES_FV,276.4458333233334,-0.5858316400982062,0.5858316400982062
1213,406.3000034838915,QUILMO_FV,406.58333330333323,-0.2833298194417466,0.2833298194417466
1214,416.90000107884407,QUINANTU_FV,410.99999999999994,5.900001078844127,5.900001078844127
1215,341.00999996066093,QUINTACABRERO_FV,342.03833333333336,-1.0283333726724209,1.0283333726724209
1251,142.33999960497022,RATULEMUS_FV,142.7566666166667,-0.41666701169648945,0.41666701169648945
1252,370.3599993288517,PMGD_GR_RAULI_FV,370.6683332933333,-0.3083339644816192,0.3083339644816192
1253,360.65500320494175,RAUQUEN_FV,360.8483333333333,-0.19333012839155117,0.19333012839155117
1254,167.08499840274453,RCU_FV,167.20833330333338,-0.12333490058884422,0.12333490058884422
1255,433.17999705672264,RDCL_SAN_FV,434.87583330333325,-1.695836246610611,1.695836246610611
1256,128.55360317230225,RECA,128.5535999999998,3.1723024562779756e-06,3.1723024562779756e-06
1257,264.7200003117323,RECOLETA_FV,265.17333331333333,-0.4533330016010382,0.4533330016010382
1258,312.75000125169754,REN_FV,313.66249997999995,-0.9124987283024097,0.9124987283024097
1259,796.3199615478516,RENAICO,796.3200000000008,-3.845214928333007e-05,3.845214928333007e-05
1260,9451.71916627884,RENAICO_2_EO,13440.349999999999,-3988.6308337211594,3988.6308337211594
1261,7314.759979724884,RENAICO_EO,7123.229746027814,191.5302336970699,191.5302336970699
1262,366.0400023087859,RENGO_FV,367.35166666666674,-1.3116643578808294,1.3116643578808294
1263,138.1000007390976,REXNER_FV,137.83249996999996,0.2675007690976372,0.2675007690976372
1264,459.0899999663234,RIMINI_FV,460.6474999600002,-1.5574999936767995,1.5574999936767995
1265,531.2999967038631,RINCONADA_ALCONES_FV,533.36999998,-2.0700032761368448,2.0700032761368448
1266,409.8900002539158,RINCONADA_FV,411.35499997999995,-1.4649997260841587,1.4649997260841587
1267,201.60000801086426,RIO_COLORADO,201.59999999999988,8.01086437718368e-06,8.01086437718368e-06
1268,3110.6000044345856,RIO_ESCONDIDO_FV,3065.55,45.05000443458539,45.05000443458539
1269,221.08799743652344,RIO_HUASCO,221.08800000000025,-2.5634768121562956e-06,2.5634768121562956e-06
1270,135.87499849684536,RIO_PEUCO_FV,136.28666661666662,-0.4116681198212575,0.4116681198212575
1271,324.4943947792053,RIO_PICOIQUEN,324.49439999999987,-5.220794548677077e-06,5.220794548677077e-06
1272,346.18080711364746,RIO_TRUENO,346.18080000000003,7.1136474275590444e-06,7.1136474275590444e-06
1273,88.39999994635582,RLA_FV,88.20000000000002,0.19999994635580265,0.19999994635580265
1274,262.21439266204834,ROBLERIA,262.2144,-7.337951672070631e-06,7.337951672070631e-06
1275,117.01999926194549,RODEO_FV,117.42833330333335,-0.4083340413878602,0.4083340413878602
1276,311.3300011754036,ROMERIA_FV,311.6199999600001,-0.28999878459649153,0.28999878459649153
